"phi, theta, psi, x, y, y_pred, h, h_err, h_err_pred, y_err_NN, h_err_NN"
0.0,0.0,7.629394502828291e-07,12464.0,-0.0,-7.158184051513672,1029.4295654296875,0.02099555413815324,-13.346660614013672,7.158184051513672,13.367656168151825
0.060270044952631,-2.310760736465454,0.10429840087890341,12457.571232864846,-0.0741759540193212,-7.880397319793701,1029.398681640625,-0.2850380658805989,-17.62364387512207,7.80622136577438,17.33860580924147
0.08833978325128555,-5.372217655181885,0.3693397521972628,12451.899461146251,-0.13869192446163225,-13.031888961791992,1029.3258056640625,-0.5094070496900258,-12.392406463623047,12.89319703733036,11.882999413933021
0.03600086644291878,-4.870387554168701,0.9856002807617159,12444.85901184054,-0.22103635320324244,-5.015117645263672,1029.0465087890625,-0.5990844879570432,-17.491607666015625,4.794081292060429,16.892523178058582
0.1184365376830101,-2.1893091201782227,1.6309822082519503,12437.754530599179,-0.30550809830714876,-9.886804580688477,1028.65673828125,-0.5816440649623473,-12.519780158996582,9.581296482381328,11.938136094034235
0.23625673353672028,-1.3694705963134766,2.1071556091308565,12431.100550469602,-0.3719150663208808,-4.409412384033203,1028.329833984375,-0.6034600900720761,-16.59168815612793,4.037497317712322,15.988228066055854
0.33770260214805603,-3.324761390686035,2.329270172119138,12424.599612273072,-0.4327609626162001,-5.113814830780029,1028.0679931640625,-0.6823190038958273,-17.978200912475586,4.681053868163829,17.29588190857976
0.3738207221031189,-5.749212741851807,2.205059814453122,12417.824886520557,-0.479826063540834,-6.689223289489746,1027.7552490234375,-0.7246231952117341,-19.399791717529297,6.209397225948912,18.675168522317563
0.3630636930465698,-5.574713706970215,1.8788955688476534,12411.225007200284,-0.5177460915087124,-8.143851280212402,1027.3289794921875,-0.6442386826734037,-21.1435546875,7.62610518870369,20.499316004826596
0.3163873553276062,-4.061697483062744,1.5080879211425753,12404.44848944715,-0.5539089428360917,-7.852766036987305,1026.81689453125,-0.487295968449871,-12.31140422821045,7.298857094151213,11.824108259760578
0.2640431821346283,-2.6800894737243652,1.2306907653808565,12398.658735229488,-0.5818336714838388,-6.162833213806152,1026.379150390625,-0.35297998896703575,-13.364363670349121,5.5809995423223135,13.011383681382085
0.23478171229362488,-2.0462422370910645,1.010460662841794,12393.522890618839,-0.6030466102853396,0.06625363230705261,1026.024169921875,-0.26715773100386286,-12.63851261138916,-0.6693002425923922,12.371354880385297
0.20750074088573456,-2.49741530418396,0.6763694763183565,12386.870367174137,-0.6272261418449787,-5.243170261383057,1025.6212158203125,-0.2128476098066585,-19.273813247680664,4.615944119538078,19.060965637874006
0.16225272417068481,-4.120931148529053,0.3954933166503878,12380.992984521014,-0.6499599384961101,-14.025171279907227,1025.29345703125,-0.19310939359093027,-14.1173734664917,13.375211341411116,13.924264072900769
0.07691745460033417,-4.982203960418701,0.3647048950195284,12374.35225932622,-0.677798594235206,-8.060918807983398,1024.8778076171875,-0.12548563981658845,-21.67647933959961,7.383120213748192,21.55099369978302
