"phi, theta, psi, x, y, y_pred, h, h_err, h_err_pred, y_err_NN, h_err_NN"
0.0,0.0,7.629394502828291e-07,9999.998896482486,-0.0023109496396500617,5.789249897003174,900.3020629882812,0.015672009228524075,-33.870487213134766,-5.791560846642824,33.88615922236329
0.0510861836373806,-2.1339097023010254,-0.12528152465820597,9992.999778612917,-0.08066093845877731,-3.3219051361083984,900.2686157226562,-0.3176889496307922,-35.60733413696289,3.241244197649621,35.2896451873321
0.06089995056390762,-6.223079204559326,-0.2283126831054716,9986.793536471258,-0.14625250408789725,-0.9772896766662598,900.1997680664062,-0.5740966617180447,-39.18431854248047,0.8310371725783625,38.610221880762424
0.059057340025901794,-11.147594451904297,-0.20722885131836222,9980.685825014654,-0.21524300109422256,1.1038463115692139,899.9840698242188,-0.6784900134726968,-31.927120208740234,-1.3190893126634364,31.248630195267538
0.06219717487692833,-12.751483917236328,-0.1537887573242216,9974.76565424051,-0.2841986741220808,5.22335147857666,899.5092163085938,-0.5138995010969438,-36.862152099609375,-5.507550152698741,36.34825259851243
0.09796202182769775,-9.658653259277344,-0.16342468261719034,9968.533052475166,-0.35972136609780136,6.1642560958862305,898.7503051757812,-0.08162518596168411,-30.088037490844727,-6.523977461984032,30.006412304883042
0.13532361388206482,-5.533782958984375,-0.2583915710449247,9962.556578452415,-0.42673479262407454,6.783339977264404,897.9407958984375,0.41467035990694967,-32.871063232421875,-7.210074769888479,33.285733592328825
0.1434442698955536,-3.7871766090393066,-0.4219924926757841,9956.624609428363,-0.4920313414725115,10.607490539550781,897.210205078125,0.8343798568930652,-41.34984588623047,-11.099521881023293,42.184225743123534
0.13984070718288422,-5.079141139984131,-0.7014419555664091,9950.743492528118,-0.5601661371317732,-0.22889189422130585,896.587646484375,1.1487221741972462,-29.874488830566406,-0.33127424291046736,31.023211004763652
0.10116025060415268,-8.213845252990723,-0.970923614501956,9944.474114451117,-0.6333361439217242,-3.4822118282318115,895.9557495117188,1.4520549643521008,-45.96239471435547,2.8488756843100873,47.41444967870757
0.02706410177052021,-12.416086196899414,-0.9788124084472685,9937.895478945471,-0.7153507319039818,-4.021695613861084,895.2161254882812,1.846907310226129,-32.91218948364258,3.306344881957102,34.75909679386871
-0.07308164238929749,-13.535148620605469,-0.6802856445312528,9931.650593368595,-0.8012901118513582,4.257126331329346,894.3133544921875,2.4223977213590615,-64.78794860839844,-5.058416443180704,67.2103463297575
-0.1301165521144867,-13.263998031616211,-0.29315872192383097,9925.440206541129,-0.892755739538643,-0.5989339351654053,893.253662109375,3.1566175220553987,-40.39481735229492,-0.2938218043732377,43.55143487435032
-0.14540043473243713,-12.118443489074707,0.06779556274413778,9919.164891777704,-0.980897558789593,-0.08709132671356201,892.0703735351562,4.01103078522101,-26.645322799682617,-0.8938062320760309,30.656353584903627
-0.11593551933765411,-8.353819847106934,0.40479354858398153,9912.738812643478,-1.0714268872047796,2.07051682472229,890.7974243164062,4.947203467049121,-29.463825225830078,-3.1419437119270697,34.4110286928792
-0.032864075154066086,-5.266193389892578,0.6461914062499972,9906.493927066602,-1.157366267152156,0.9401119947433472,889.6484375,5.768909698494667,-35.17658996582031,-2.0974782618955032,40.94549966431498
0.0611913800239563,-5.342960834503174,0.7543762207031222,9899.803581064054,-1.2409474869305086,3.0742876529693604,888.6055908203125,6.461130201553374,-29.192028045654297,-4.315235139899869,35.65315824720767
0.11972863227128983,-7.43256950378418,0.6927268981933565,9894.570922646022,-1.303266493052888,3.8359789848327637,887.8867797851562,6.905709229273953,-22.806921005249023,-5.139245477885652,29.712630234522976
0.1819695681333542,-9.082481384277344,0.3982246398925753,9887.759345458911,-1.3815816578933209,2.9896538257598877,886.9437255859375,7.491783794701178,-20.81698226928711,-4.371235483653209,28.308766063988287
0.21317505836486816,-8.305379867553711,0.06316452026366903,9882.182034862513,-1.4417678726699705,0.8687082529067993,886.1239013671875,8.019313550722131,-27.501466751098633,-2.31047612557677,35.520780301820764
0.19878576695919037,-6.7365641593933105,-0.30434341430664347,9875.766447539201,-1.5109782635158808,-3.2566559314727783,885.1795043945312,8.627483838967237,-28.463665008544922,1.7456776679568975,37.09114884751216
0.14299842715263367,-6.358806610107422,-0.535041046142581,9869.711865768651,-1.579633444779347,3.7318031787872314,884.3406372070312,9.14904384138515,-23.954469680786133,-5.311436623566578,33.10351352217128
0.10222267359495163,-6.835707664489746,-0.6696502685546903,9863.862074055261,-1.6510169259338454,-7.415821075439453,883.5748901367188,9.608216318730456,-29.33439064025879,5.764804149505608,38.942606958989245
