"phi, theta, psi, x, y, y_pred, h, h_err, h_err_pred, y_err_NN, h_err_NN"
0.0,0.0,7.629394502828291e-07,11999.999113347387,-0.0007285270762338314,-7.982343673706055,1005.1132202148438,0.020084714156382688,-50.69440460205078,7.981615146629821,50.714489316207164
0.006592684891074896,-1.930184245109558,0.1573989868164034,11993.29379553238,-0.078373060430323,-1.386765718460083,1005.077880859375,-0.2959867464464878,-46.13491439819336,1.30839265802976,45.83892765174687
0.038307372480630875,-5.920146465301514,0.40276412963866903,11987.118878577574,-0.14721331155456596,0.10896250605583191,1005.0116577148438,-0.5533772867737525,-53.90936279296875,-0.25617581761039787,53.355985506195
0.07312057912349701,-10.609025955200195,0.5485542297363253,11981.29089136338,-0.21501279147076957,-0.6595160961151123,1004.8201904296875,-0.6673418692033692,-45.1213264465332,0.44450330464434273,44.453984577329834
0.11067497730255127,-12.712654113769531,0.5840805053710909,11975.674526893083,-0.2760198836158736,-1.3323571681976318,1004.4085693359375,-0.5500619649858436,-47.1650276184082,1.0563372845817582,46.61496565342236
0.1444065421819687,-11.2864351272583,0.559502410888669,11969.177658259416,-0.3445944669543337,-2.071892023086548,1003.6619262695312,-0.14390535596373866,-47.22117614746094,1.7272975561322141,47.0772707914972
0.159422367811203,-9.153862953186035,0.5198982238769503,11962.703490125254,-0.4150361738530819,-3.187981367111206,1002.7684326171875,0.41029152176361094,-41.127079010009766,2.772945193258124,41.53737053177338
0.15598641335964203,-8.324236869812012,0.4982498168945284,11956.515878920232,-0.47476617599923543,0.30287837982177734,1001.8834838867188,0.9709612899102922,-43.048240661621094,-0.7776445558210128,44.019201951531386
0.16029539704322815,-9.283390045166016,0.44757919311523153,11950.602540832822,-0.534201161364706,-0.5469370484352112,1001.0430908203125,1.5014494390055688,-53.1175537109375,0.012735887070505214,54.61900314994307
0.16909582912921906,-11.889839172363281,0.3369033813476534,11944.646975308957,-0.5921794618541298,-1.4581594467163086,1000.1739501953125,2.0584721005251367,-50.70170593261719,0.8659799848621788,52.760178033142324
0.17188489437103271,-14.10696029663086,0.21265487670898153,11938.685958660291,-0.651053762653163,-8.223623275756836,999.201416015625,2.7186026353867874,-68.39828491210938,7.572569513103673,71.11688754749616
0.12382403761148453,-16.074462890625,0.2126052856445284,11932.828027821177,-0.7069798697214082,-21.150657653808594,998.1175537109375,3.495463793602653,-37.70591354370117,20.443677784087186,41.201377337303825
-0.07407345622777939,-15.358830451965332,0.6394012451171847,11926.412440497865,-0.7761902605674607,-16.358097076416016,996.7410888671875,4.535701952941508,-46.75812530517578,15.581906815848555,51.29382725811729
-0.24181923270225525,-11.603460311889648,1.390568542480466,11920.201643231714,-0.848128951304659,-1.4778177738189697,995.2913208007812,5.659975927051619,-36.21144104003906,0.6296888225143107,41.87141696709068
-0.17906910181045532,-8.1889066696167,2.105595397949216,11913.589890538591,-0.9159926041944573,3.277813673019409,993.8063354492188,6.798454002798849,-38.89823532104492,-4.1938062772138665,45.69668932384377
-0.010400328785181046,-7.486815929412842,2.4026573181152315,11908.002163254221,-0.9638950074388504,-4.712512493133545,992.6784057617188,7.633543312085749,-44.34600067138672,3.7486174856946946,51.97954398347247
0.13253259658813477,-9.100324630737305,2.4067085266113253,11902.432170906182,-1.0004847224017794,-2.636068344116211,991.6630249023438,8.35701324187653,-39.99601745605469,1.6355836217144315,48.35303069793122
0.2307547777891159,-11.445356369018555,2.1940811157226534,11897.311298107994,-1.02763434762727,-2.540646553039551,990.76123046875,8.99043410412628,-30.723989486694336,1.5130122054122808,39.714423590820616
0.31606194376945496,-12.445626258850098,1.7906158447265597,11892.019238001743,-1.0521307959027126,3.0363733768463135,989.78515625,9.689163204875285,-39.52238464355469,-4.088504172749026,49.21154784842997
0.40375596284866333,-11.607278823852539,1.1888626098632784,11886.275370344716,-1.0697139595196177,-1.5971537828445435,988.66259765625,10.510698450224822,-38.32146072387695,0.5274398233249258,48.832159174101776
0.42720624804496765,-10.204829216003418,0.504265594482419,11880.239980195372,-1.084829016047422,-2.634120464324951,987.4669189453125,11.390075766328437,-35.19261169433594,1.549291448277529,46.582687460664374
0.3603197932243347,-9.144969940185547,-0.12560195922851847,11873.692820122465,-1.1028867913221347,-5.930143356323242,986.2057495117188,12.308123079890606,-31.23691749572754,4.8272565650011074,43.545040575618145
0.2673572301864624,-8.802474975585938,-0.4546310424804716,11868.550628386707,-1.119544605634644,1.8089543581008911,985.2586059570312,12.985775785059332,-32.37754440307617,-2.928498963735535,45.3633201881355
0.17035356163978577,-9.044044494628906,-0.6744110107421903,11862.421673115477,-1.1444405426267394,-2.8580117225646973,984.1770629882812,13.746113818719095,-32.89795684814453,1.7135711799379578,46.64407066686363
0.09892794489860535,-9.591676712036133,-0.7204811096191435,11857.44611356329,-1.1700986589974605,-7.272170543670654,983.3233032226562,14.339115557523428,-32.87833023071289,6.102071884673194,47.21744578823632
0.004100039601325989,-10.122912406921387,-0.5402824401855497,11851.46971466348,-1.2035093364225418,-0.7121220231056213,982.300048828125,15.049160157606138,-35.35567092895508,-0.4913873133169204,50.40483108656122
-0.0647834911942482,-10.430940628051758,-0.16945190429687784,11845.130928648974,-1.2460999107830162,-1.320157527923584,981.2024536132812,15.814553674079207,-31.37391471862793,0.0740576171405678,47.188468392707136
-0.0928717777132988,-10.130688667297363,0.22500305175780966,11839.214902560634,-1.289181521752596,-3.6022491455078125,980.1588745117188,16.548086986171256,-32.47631072998047,2.3130676237552166,49.024397716151725
