"phi, theta, psi, x, y, y_pred, h, h_err, h_err_pred, y_err_NN, h_err_NN"
0.0,0.0,7.629394502828291e-07,12464.0,-0.0,-7.385750770568848,1029.447998046875,0.0025629369506532385,-54.312835693359375,7.385750770568848,54.31539863031003
-0.0018155603902414441,-1.0939602851867676,0.08655624389648153,12457.257905873335,-0.07529184816847723,-8.039017677307129,1029.406005859375,-0.3087830564450087,-47.77827072143555,7.963725829138651,47.46948766499054
0.003749651601538062,-3.4003689289093018,0.2927711486816378,12450.993978921135,-0.14756585464884164,-6.650750637054443,1029.3511962890625,-0.5822519872886005,-52.0941047668457,6.503184782405602,51.5118527795571
0.004825768526643515,-5.884146213531494,0.5282905578613253,12445.630083069253,-0.21186193125158148,-13.182847023010254,1029.2420654296875,-0.7542309978161938,-46.0969352722168,12.970985091758672,45.3427042744006
-0.024543294683098793,-8.73716926574707,0.8715065002441378,12439.723988107258,-0.28130316590473115,-1.2435436248779297,1029.0029296875,-0.8246205768216441,-49.55917739868164,0.9622404589731985,48.73455682186
-0.036688875406980515,-11.122157096862793,1.145237731933591,12434.55763918712,-0.33832129311099735,-3.203369379043579,1028.658935546875,-0.7513833101024829,-42.8500862121582,2.8650480859325818,42.09870290205572
-0.024602746590971947,-11.901700973510742,1.2986114501953097,12428.82866821961,-0.395443892253283,-9.283556938171387,1028.0921630859375,-0.48485349514908194,-47.427982330322266,8.888113045918104,46.943128835173184
-0.0038124460261315107,-10.579442024230957,1.3948791503906222,12422.417636020788,-0.4583071579911113,-5.634253978729248,1027.263427734375,0.00789389596093315,-41.33299255371094,5.175946820738137,41.34088644967187
0.03915238752961159,-8.805818557739258,1.4362190246582003,12416.212775441061,-0.5152740362674031,-6.35520601272583,1026.365478515625,0.5806601509666507,-61.93379592895508,5.839931976458427,62.51445607992173
0.09250130504369736,-8.218841552734375,1.4001358032226534,12410.43433391168,-0.5609337012459683,-8.539182662963867,1025.5223388671875,1.12096451113257,-46.950172424316406,7.978248961717899,48.071136935448976
0.12669456005096436,-9.000029563903809,1.334709930419919,12405.47781573482,-0.6002571910838554,-4.181610584259033,1024.809814453125,1.5737288145696766,-47.0502815246582,3.5813533931751778,48.62401033922788
0.16831225156784058,-11.235763549804688,1.180535125732419,12399.06637309731,-0.6435935198716898,-0.20910948514938354,1023.8709716796875,2.1765621173744876,-40.68363952636719,-0.43448403472230623,42.860201643741675
0.21607691049575806,-12.258055686950684,0.9483154296874972,12393.611264808727,-0.6808941652832985,-2.0874738693237305,1022.995849609375,2.7657940765338935,-42.45608901977539,1.406579704040432,45.221883096309284
0.25696977972984314,-11.547524452209473,0.6481903076171847,12387.774728030123,-0.7137093341632124,-5.233042240142822,1021.9681396484375,3.4876241062011104,-45.16231918334961,4.51933290597961,48.64994328955072
0.25246596336364746,-10.42249584197998,0.3733566284179659,12381.323335518406,-0.7524154155208933,-3.7794620990753174,1020.7863159179688,4.33134468184744,-40.05925750732422,3.027046683554424,44.39060218917166
0.2192586213350296,-9.83291244506836,0.2122543334960909,12375.436842616302,-0.7878434623884445,-1.9384994506835938,1019.7105712890625,5.098591289989145,-42.59288787841797,1.1506559882951493,47.69147916840711
0.18471920490264893,-10.06142520904541,0.12008361816405966,12369.78011783311,-0.8246933701533763,0.7965725064277649,1018.6966552734375,5.816050921711621,-42.936317443847656,-1.6212658765811412,48.75236836555928
0.16041900217533112,-11.177057266235352,0.04578475952148153,12363.661579249852,-0.8618731186776714,-5.904559135437012,1017.6092529296875,6.582794245855439,-40.69481658935547,5.04268601675934,47.27761083521091
