"phi, theta, psi, x, y, y_pred, h, h_err, h_err_pred, y_err_NN, h_err_NN"
0.0,0.0,7.629394502828291e-07,11500.000421912362,-0.0009001326396855802,2.582118034362793,978.9277954101562,0.0016884563076473569,7.386937618255615,-2.5830181670024785,-7.385249161947968
0.021738287061452866,0.963829517364502,-0.030574035644534092,11493.355962470449,-0.07413978738702554,2.294955015182495,978.8748168945312,-0.29355439195433064,9.787479400634766,-2.3690948025695207,-10.081033792589096
0.047356583178043365,2.1997106075286865,-0.07539291381836222,11488.477066479762,-0.12589733463931907,3.8618690967559814,978.8568725585938,-0.5313021602416939,10.955545425415039,-3.9877664313953005,-11.486847585656733
0.07153856754302979,3.4842376708984375,-0.15394515991211222,11482.475614395262,-0.194217200159585,-0.024936720728874207,978.8934936523438,-0.8824460302138277,6.89101505279541,-0.16928047943071078,-7.773461083009238
0.0787695050239563,3.6607959270477295,-0.22412414550781534,11476.940531235317,-0.2558600998121392,3.671644687652588,979.004150390625,-1.283184185054779,7.597102165222168,-3.927504787464727,-8.880286350276947
0.08389496058225632,2.396360397338867,-0.3321678161621122,11469.415567630036,-0.33666724575283524,7.110785484313965,979.2456665039062,-1.9190669300744503,7.786940097808838,-7.4474527300668,-9.706007027883288
0.08448124676942825,1.6443594694137573,-0.4680892944335966,11463.774225097988,-0.39898077689173306,1.9193519353866577,979.438232421875,-2.407283082322806,6.703568935394287,-2.3183327122783908,-9.110852017717093
0.05279074236750603,2.3226735591888428,-0.6663696289062528,11453.747125562179,-0.5159707000188405,1.197332501411438,979.7420043945312,-3.2365530743009003,4.693360805511475,-1.7133032014302785,-7.929913879812375
0.042326685041189194,2.7506232261657715,-0.6893417358398466,11447.830128350588,-0.5872039352911429,4.266026496887207,979.9313354492188,-3.735980812871844,3.3380894660949707,-4.85323043217835,-7.074070278966815
0.05075632408261299,2.329543113708496,-0.6670486450195341,11441.21789009584,-0.6691434003323593,1.0288931131362915,980.1715698242188,-4.32274791089344,4.589317798614502,-1.6980365134686508,-8.912065709507942
0.05748474970459938,1.7474737167358398,-0.6193840026855497,11435.927546867268,-0.7381448473063301,3.9662551879882812,980.3673706054688,-4.7958038323980645,4.255856513977051,-4.704400035294611,-9.051660346375115
0.07006797939538956,1.5065194368362427,-0.549018096923831,11430.293447460639,-0.8104646277328698,4.72353458404541,980.5596923828125,-5.28339624790317,2.765509605407715,-5.53399921177828,-8.048905853310885
0.08773529529571533,1.6233330965042114,-0.48895568847656534,11423.997709759955,-0.8935657608694214,0.3949195146560669,980.7538452148438,-5.807494711775803,2.144470691680908,-1.2884852755254883,-7.951965403456711
0.0953889936208725,1.7543227672576904,-0.4250289916992216,11418.439440538883,-0.9674173491131342,3.9392073154449463,980.9165649414062,-6.2615109848718475,1.502819299697876,-4.90662466455808,-7.7643302845697235
0.1095229834318161,1.6554914712905884,-0.3511154174804716,11411.828098284444,-1.0548079389528766,4.885589122772217,981.1075439453125,-6.798975754413391,2.6811673641204834,-5.940397061725093,-9.480143118533874
0.12076303362846375,1.5198873281478882,-0.3334342956542997,11405.879290324372,-1.1368683008813605,1.4283254146575928,981.2733764648438,-7.276572088513376,1.856464147567749,-2.5651937155389533,-9.133036236081125
0.11759259551763535,1.4642966985702515,-0.3335678100585966,11398.930539016985,-1.2321323486627307,2.038562774658203,981.4556884765625,-7.82305272504243,-0.7579877972602844,-3.270695123320934,-7.065064927782146
0.11201130598783493,1.1303054094314575,-0.3294631958007841,11392.009043333592,-1.3229163948961968,2.596353769302368,981.6288452148438,-8.358949681407466,-1.7454252243041992,-3.919270164198565,-6.613524457103267
0.10813271254301071,0.6644776463508606,-0.3364669799804716,11386.521153173275,-1.3991957912666635,1.9075669050216675,981.75390625,-8.771618852815095,0.42796432971954346,-3.306762696288331,-9.199583182534639
0.10300518572330475,0.5375101566314697,-0.34796447753906534,11381.18402738376,-1.4730876784728935,4.440032482147217,981.8536987304688,-9.151118243666588,-0.5792140960693359,-5.91312016062011,-8.571904147597252
0.10094315558671951,0.8009176254272461,-0.37647171020508097,11375.631209287487,-1.5460432664069685,0.4587191939353943,981.9364013671875,-9.524831745573692,0.2421543002128601,-2.004762460342363,-9.766986045786552
0.09418471902608871,1.1151115894317627,-0.39754409790039347,11370.914390355882,-1.613148240825808,4.070849895477295,981.9994506835938,-9.835079067465585,-1.5192210674285889,-5.683998136303103,-8.315858000036997
0.089753657579422,1.2138766050338745,-0.4205772399902372,11365.435124882919,-1.6908091991313086,2.6420843601226807,982.0762329101562,-10.199017429568357,-2.1346898078918457,-4.332893559253989,-8.064327621676512
0.08352474123239517,0.7681854963302612,-0.45874710083008097,11359.092604621292,-1.7788007724998351,1.614103078842163,982.1715087890625,-10.626690710444109,-2.0377590656280518,-3.3929038513419982,-8.588931644816057
0.0726858451962471,0.1366427093744278,-0.4822990417480497,11351.772841511854,-1.881863155281735,3.0508406162261963,982.2659912109375,-11.104785661762662,-3.206352949142456,-4.932703771507931,-7.898432712620206
0.06918495893478394,-0.06334292888641357,-0.48886795043945597,11345.94754229859,-1.9660160095938863,0.9284790754318237,982.314208984375,-11.458294430626552,-3.590034008026123,-2.89449508502571,-7.868260422600429
0.06574677675962448,0.01475487370043993,-0.4776565551757841,11340.594063134678,-2.042595897728802,0.3758534789085388,982.3375244140625,-11.762173814732705,-3.9751007556915283,-2.4184493766373407,-7.787073059041177
0.06362368911504745,0.17175781726837158,-0.43025894165039347,11335.02033653952,-2.124586611699897,0.12842081487178802,982.3486328125,-12.065388846353358,-3.965346574783325,-2.253007426571685,-8.100042271570032
0.06754554808139801,0.2251117080450058,-0.3411666870117216,11328.907584396804,-2.2140000459659177,2.807987928390503,982.3541870117188,-12.391298810679473,-4.191125869750977,-5.021987974356421,-8.200172940928496
0.0809611827135086,0.09569339454174042,-0.26094741821289347,11323.046404872193,-2.3012513398911096,-1.5166338682174683,982.3561401367188,-12.700423338543601,-5.165170192718506,-0.7846174716736414,-7.535253145825095
0.08734852820634842,-0.1570896953344345,-0.19062728881836222,11317.936769639344,-2.379738650548802,-1.3154793977737427,982.3530883789062,-12.965156216231094,-6.606589317321777,-1.0642592527750594,-6.3585668989093165
0.09151485562324524,-0.5502269268035889,-0.09642333984375284,11312.527883227138,-2.459827416980829,1.0780926942825317,982.34033203125,-13.235867593832722,-5.569169044494629,-3.537920111263361,-7.6666985493380935
0.10245268791913986,-0.7935770153999329,-0.006758880615237217,11306.33702333662,-2.5508826059839294,-0.46508723497390747,982.3027954101562,-13.522780191453535,-5.339415550231934,-2.085795371010022,-8.183364641221601
0.11025436222553253,-0.6288707852363586,0.05057601928710653,11300.506272998558,-2.6359314606055477,-0.9797327518463135,982.2438354492188,-13.769396907287614,-6.096768379211426,-1.6561987087592343,-7.672628528076189
0.11435437202453613,-0.35137513279914856,0.09935836791991903,11294.159197612442,-2.7302701590824654,2.5287060737609863,982.167236328125,-14.025433912122367,-7.822582244873047,-5.258976232843452,-6.20285166724932
0.12122718244791031,-0.4534526467323303,0.09919052124023153,11288.747137637682,-2.8080813632700483,0.7264081239700317,982.103271484375,-14.245103112996162,-7.623539924621582,-3.53448948724008,-6.62156318837458
0.12089767307043076,-0.9490222930908203,0.04139785766601278,11282.656189994159,-2.893910796297746,1.56076180934906,982.0291748046875,-14.490219473034927,-5.1595778465271,-4.454672605646806,-9.330641626507827
0.11438649147748947,-1.10218346118927,-0.04506607055664347,11277.143321772093,-2.9714966316621485,2.445805788040161,981.9447021484375,-14.694663997783437,-9.667280197143555,-5.41730241970231,-5.027383800639882
0.102538101375103,-1.1749097108840942,-0.18600769042969034,11270.563304704512,-3.062135906997014,0.907164454460144,981.8252563476562,-14.920062279158628,-6.462255001068115,-3.969300361457158,-8.457807278090513
0.08531355112791061,-1.138283133506775,-0.3130752563476591,11264.85427111264,-3.138375004405134,-0.3877837061882019,981.707275390625,-15.101279094529673,-8.448050498962402,-2.750591298216932,-6.6532285955672705
