"phi, theta, psi, x, y, y_pred, h, h_err, h_err_pred, y_err_NN, h_err_NN"
0.0,0.0,7.629394502828291e-07,12464.0,-0.0,-3.9859392642974854,1029.4293212890625,0.02123969476315324,-4.2875285148620605,3.9859392642974854,4.308768209625214
0.07295054197311401,-0.4355538785457611,0.03544311523437216,12458.082106788099,-0.06578211047369287,-5.170008182525635,1029.390380859375,-0.24996351681920714,-4.5609049797058105,5.104226072051942,4.310941462886603
0.15100814402103424,-0.9948232173919678,0.17715148925780966,12451.611112216491,-0.13850137961696518,-5.203228950500488,1029.3427734375,-0.5414865501948043,-6.276885986328125,5.064727570883523,5.735399436133321
0.19617486000061035,-1.1761819124221802,0.40232162475585653,12445.428466574644,-0.21141119360490457,-1.1136142015457153,1029.275634765625,-0.7983666065028956,-7.1638946533203125,0.9022030079408108,6.365528046817417
0.23537884652614594,-1.2003204822540283,0.6084144592285128,12439.060557812583,-0.2811822690174086,-5.733076572418213,1029.1856689453125,-1.0421287430872326,-5.889525890350342,5.451894303400804,4.847397147263109
0.24999329447746277,-0.9996038675308228,0.7787216186523409,12433.01687829163,-0.348045449661587,-1.2860503196716309,1029.084228515625,-1.2574241357910978,-10.022665977478027,0.9380048700100438,8.76524184168693
0.27006804943084717,-1.4859659671783447,0.8936660766601534,12426.48323334631,-0.41426734781441965,0.6582527756690979,1028.9737548828125,-1.4893643251866706,-8.337089538574219,-1.0725201234835176,6.847725213387548
0.28173649311065674,-2.0409510135650635,0.8450363159179659,12420.8768751253,-0.46803131454169744,-3.624236583709717,1028.8631591796875,-1.6725854062901817,-9.545684814453125,3.1562052691680194,7.873099408162943
0.25944554805755615,-2.011369466781616,0.7105262756347628,12414.409539677868,-0.528952333778129,-2.453619956970215,1028.6988525390625,-1.8472174543435358,-6.84357213973999,1.9246676231920858,4.996354685396454
0.2251434028148651,-1.3519071340560913,0.5793312072753878,12408.189707285683,-0.5799825256304416,0.41111138463020325,1028.5146484375,-1.9889809559681453,-8.235876083374023,-0.9910939102606449,6.246895127405878
0.1997922956943512,-0.8949337005615234,0.42265014648437216,12402.39808594446,-0.6306077537822858,-3.230802297592163,1028.346923828125,-2.1247823595349473,-10.314962387084961,2.6001945438098772,8.190180027550014
0.17776641249656677,-1.3968521356582642,0.2562606811523409,12396.390772296478,-0.6802966826621066,-6.454477787017822,1028.193359375,-2.2860478741574752,-9.310213088989258,5.774181104355716,7.024165214831783
0.14975588023662567,-2.276778221130371,0.18389205932616903,12390.257672339443,-0.7310666817123987,0.5966787934303284,1028.033203125,-2.447313773026508,-9.31033706665039,-1.3277454751427271,6.863023293623883
0.13705863058567047,-2.465484380722046,0.16742782592773153,12384.901990736229,-0.7772173833000835,-5.912468433380127,1027.8663330078125,-2.561123035210585,-9.20550537109375,5.1352510500800435,6.644382335883165
0.11519885808229446,-1.9210503101348877,0.21596984863280966,12378.5963219092,-0.8339588927530386,-4.115379810333252,1027.6395263671875,-2.6647824947044683,-8.570331573486328,3.2814209175802134,5.90554907878186
0.10558608174324036,-1.3924833536148071,0.32586364746093466,12373.777388291297,-0.8758604365999076,-4.336993217468262,1027.4617919921875,-2.7395977291312192,-9.031309127807617,3.461132780868354,6.291711398676398
0.10921832174062729,-1.1897993087768555,0.4988143920898409,12367.974864700476,-0.9282776653709206,-4.402308464050293,1027.261962890625,-2.8438660032011285,-8.594085693359375,3.4740307986793724,5.7502196901582465
0.12278074026107788,-1.5276260375976562,0.7036483764648409,12361.724603121742,-0.9815102965266362,-3.6705880165100098,1027.0638427734375,-2.9733082152929455,-9.552102088928223,2.6890777199833735,6.578793873635277
0.13915832340717316,-2.068613290786743,0.8842819213867159,12355.488417355158,-1.0352284893077126,-1.6816781759262085,1026.8671875,-3.103477589078693,-7.324007034301758,0.6464496866184959,4.220529445223065
0.1541735678911209,-2.1097238063812256,0.9767883300781222,12350.190420562485,-1.0746967500440547,-4.567339897155762,1026.6849365234375,-3.198882859068931,-10.850299835205078,3.492643147111707,7.651416976136147
0.16102316975593567,-1.9274452924728394,1.0279624938964815,12343.503323245433,-1.1269527829653114,-4.253970623016357,1026.44140625,-3.305808505867617,-8.160566329956055,3.127017840051046,4.854757824088438
0.1593983769416809,-1.7049171924591064,1.030815887451169,12336.826232177667,-1.1719656904687596,-5.022435188293457,1026.193603515625,-3.40793728642484,-12.169747352600098,3.8504694978246974,8.761810066175258
0.15332339704036713,-1.8243142366409302,1.0076110839843722,12331.64222344414,-1.2066937568551666,-2.877835988998413,1026.0059814453125,-3.491997601620483,-9.892773628234863,1.6711422321432465,6.4007760266143805
0.14775672554969788,-2.185497283935547,0.9562118530273409,12326.619881331011,-1.237242313458097,-4.317429542541504,1025.8250732421875,-3.5742991954442687,-9.876483917236328,3.080187229083407,6.3021847217920595
0.1370779424905777,-2.397913694381714,0.8739212036132784,12321.04036829531,-1.2669993416874519,-5.185308456420898,1025.613037109375,-3.654672950313625,-9.704549789428711,3.9183091147334466,6.049876839115086
0.12079119682312012,-2.303475856781006,0.7973793029785128,12315.29918863921,-1.3009358797002761,-2.0931036472320557,1025.380126953125,-3.7226452703047244,-9.164671897888184,0.7921677675317795,5.442026627583459
0.1084219217300415,-1.9553678035736084,0.7075393676757784,12308.905480938032,-1.3329595202066287,-3.946173667907715,1025.1114501953125,-3.789048534495919,-10.337130546569824,2.613214147701086,6.548082012073905
0.09462206065654755,-1.829249620437622,0.6261375427246065,12302.982211724275,-1.3660348818885524,-2.1061317920684814,1024.8675537109375,-3.855577435709506,-10.678879737854004,0.7400969101799291,6.823302302144498
0.0835142731666565,-2.1144604682922363,0.5531814575195284,12297.058046510207,-1.3936591187718363,-2.3066487312316895,1024.6322021484375,-3.9306982161846236,-10.660533905029297,0.9129896124598531,6.729835688844673
0.07351835072040558,-2.553489923477173,0.48133163452148153,12290.905009177539,-1.4253126195563937,-6.648731708526611,1024.384033203125,-4.004996293322961,-10.542708396911621,5.223419088970218,6.53771210358866
0.0539877749979496,-2.718423366546631,0.47680358886718466,12284.422291478964,-1.460770015418845,-3.5882866382598877,1024.103759765625,-4.064467694124119,-11.644627571105957,2.1275166228410427,7.580159876981838
0.046558577567338943,-2.649796724319458,0.5348785400390597,12278.699742759505,-1.4888449899488165,-5.030862331390381,1023.8410034179688,-4.101617416693671,-12.142921447753906,3.5420173414415643,8.041304031060236
0.04649214819073677,-2.6133499145507812,0.614067840576169,12273.656977709115,-1.5143528604373557,-3.9924323558807373,1023.6029052734375,-4.127799389899565,-12.504094123840332,2.4780794954433816,8.376294733940767
0.05349385365843773,-2.723515748977661,0.7237861633300753,12267.90399980311,-1.5446302742707303,-5.735388278961182,1023.3272094726562,-4.153604385436438,-10.339497566223145,4.190758004690451,6.185893180786707
0.062143679708242416,-2.7250900268554688,0.8563735961914034,12261.767315844836,-1.573595774126531,-5.535726070404053,1023.0245361328125,-4.172541024007614,-10.574036598205566,3.962130296277522,6.401495574197952
0.07450827956199646,-2.524616003036499,1.0069473266601534,12255.325929582406,-1.6050587300664034,-4.56190299987793,1022.6990966796875,-4.184680320400844,-12.559779167175293,2.9568442698115263,8.37509884677445
0.09036029875278473,-2.5640206336975098,1.118523406982419,12249.709640235049,-1.6324630731101166,-1.8690650463104248,1022.4180908203125,-4.198011713531855,-10.458974838256836,0.23660197320030818,6.260963124724981
0.11329031735658646,-2.745241641998291,1.1648338317871065,12243.30641184621,-1.657654026882895,-6.726781845092773,1022.09765625,-4.213156123320573,-12.051420211791992,5.0691278182098785,7.838264088471419
0.11815457046031952,-2.8849077224731445,1.1621253967285128,12237.803214557689,-1.6748670507780616,-2.630851984024048,1021.8175659179688,-4.221476140137156,-12.082708358764648,0.9559849332459862,7.861232218627492
0.1207297220826149,-3.02331805229187,1.1301467895507784,12232.49073151418,-1.6943228129390633,-5.467914581298828,1021.5411987304688,-4.223524391426281,-9.966601371765137,3.773591768359765,5.743076980338856
0.11705926060676575,-2.932008981704712,1.0735328674316378,12227.278160717666,-1.708552819124776,-4.060497760772705,1021.2606811523438,-4.216186073102222,-11.062708854675293,2.351944941647929,6.846522781573071
0.1097344234585762,-2.698347806930542,1.0080154418945284,12221.872598113894,-1.72371364959875,-4.135878562927246,1020.9655151367188,-4.204313589316371,-9.282564163208008,2.412164913328496,5.078250573891637
0.09888485074043274,-2.4105916023254395,0.9236305236816378,12215.57383709654,-1.737331722288019,-4.731555461883545,1020.62451171875,-4.193414248501767,-12.291410446166992,2.994223739595526,8.097996197665225
0.08770839869976044,-2.491370677947998,0.861351776123044,12210.372168549622,-1.7497697278545559,-7.1064910888671875,1020.3531494140625,-4.194659840924601,-9.762941360473633,5.356721361012632,5.568281519549032
0.072304867208004,-2.7748029232025146,0.8325241088867159,12205.108745629299,-1.7611614872293018,-4.620506763458252,1020.0834350585938,-4.200789792137471,-12.675690650939941,2.85934527622895,8.47490085880247
0.06187272444367409,-3.1619582176208496,0.8358543395996065,12199.383508908912,-1.7728830873633683,-5.639462471008301,1019.7864990234375,-4.2039006993665,-10.737340927124023,3.8665793836449325,6.533440227757524
0.05539120361208916,-3.3399481773376465,0.866997528076169,12193.288641948408,-1.7837783351452146,-2.6280462741851807,1019.454833984375,-4.191654102729558,-8.911633491516113,0.8442679390399661,4.719979388786555
0.059853069484233856,-2.877305507659912,0.9020088195800753,12186.864094622,-1.7984774780049975,-3.60268235206604,1019.0849609375,-4.158477314130323,-12.615564346313477,1.8042048740610426,8.457087032183153
0.06631216406822205,-2.5984182357788086,0.9185569763183565,12181.020800279603,-1.8072105854458584,-4.9832868576049805,1018.7520141601562,-4.1317646169687805,-8.58599853515625,3.176076272159122,4.4542339181874695
0.06799700856208801,-2.5683650970458984,0.9393928527832003,12174.936835568697,-1.8163138326085004,-5.314176559448242,1018.4160766601562,-4.114674196703845,-9.989800453186035,3.4978627268397418,5.87512625648219
0.0676482766866684,-2.6511476039886475,0.9769447326660128,12168.640352113585,-1.8267583427436875,-2.432488203048706,1018.0763549804688,-4.104937232191105,-8.423412322998047,0.6057298603050185,4.318475090806942
0.07517856359481812,-2.6919524669647217,0.9948852539062472,12161.77807304855,-1.8350297625703433,-5.526627540588379,1017.7090454101562,-4.097264468497542,-7.9418816566467285,3.6915977780180356,3.8446171881491864
0.07536719739437103,-2.530827522277832,0.9987571716308565,12156.05739145265,-1.8404042375962035,-4.221573829650879,1017.4024047851562,-4.090432061924048,-8.449626922607422,2.3811695920546754,4.359194860683374
0.07445325702428818,-2.3687868118286133,1.0080650329589815,12150.660939097857,-1.8428708178537931,-4.083642482757568,1017.117431640625,-4.088275001314287,-9.69250202178955,2.240771664903775,5.604227020475264
0.07485204935073853,-2.4873290061950684,1.010502624511716,12144.604230010946,-1.8474940634685026,-2.654266595840454,1016.8081665039062,-4.09642853760397,-11.67951774597168,0.8067725323719515,7.58308920836771
0.07710185647010803,-3.039015293121338,0.9882591247558565,12138.706909982186,-1.8511113618538673,-6.6995439529418945,1016.5126953125,-4.11002279262641,-10.05575180053711,4.848432591088027,5.9457290079107
0.06832322478294373,-3.493637800216675,0.9748542785644503,12132.436786150758,-1.8516247456424821,-5.177913188934326,1016.18310546875,-4.109036214711182,-11.323278427124023,3.326288443291844,7.214242212412842
0.06093533709645271,-3.490394115447998,0.9929702758789034,12126.96995473521,-1.8516635177732894,-3.3260202407836914,1015.8740234375,-4.086458677664837,-10.49924373626709,1.474356723010402,6.412785058602253
0.06177820265293121,-3.1755497455596924,1.0105140686035128,12120.873295774087,-1.8516565159578704,-2.982339859008789,1015.5126953125,-4.044642909863342,-11.340683937072754,1.1306833430509187,7.296041027209412
0.06629203259944916,-2.9335877895355225,1.0068519592285128,12115.045458805776,-1.8522504976713776,-0.8504199385643005,1015.1649780273438,-4.0023496182399185,-11.490303993225098,-1.001830559107077,7.487954374985179
0.07336296886205673,-3.0394039154052734,0.962334442138669,12109.31753408446,-1.8476187234095676,-5.606947898864746,1014.8294067382812,-3.966966143722061,-12.902752876281738,3.7593291754551785,8.935786732559677
0.06846709549427032,-3.4665138721466064,0.9143341064453097,12103.976488977962,-1.846576425369875,-2.735168218612671,1014.51904296875,-3.9365146872728474,-10.53120231628418,0.8885917932427958,6.594687629011332
0.062334463000297546,-3.765738010406494,0.8724143981933565,12098.220412632343,-1.8409735278573862,-5.883998870849609,1014.1717529296875,-3.8908878268679246,-10.237482070922852,4.043025342992223,6.346594244054927
0.05080008879303932,-3.518251419067383,0.8575103759765597,12092.151009295214,-1.8364865244940347,-6.029670715332031,1013.7847900390625,-3.8220088867149116,-10.598814010620117,4.1931841908379965,6.776805123905206
0.03987549990415573,-3.072071075439453,0.9031494140624972,12085.953542086787,-1.8362541538552932,-4.358124256134033,1013.3832397460938,-3.7452540873192675,-11.362898826599121,2.52187010227874,7.617644739279854
0.040741387754678726,-2.989596366882324,0.9761131286621065,12080.009925058712,-1.830686080321442,-3.7259185314178467,1013.0088500976562,-3.682356208232136,-10.638427734375,1.8952324510964047,6.956071526142864
0.048983097076416016,-3.2664225101470947,1.042595672607419,12074.035878844088,-1.8273204460910222,-1.949647307395935,1012.6426391601562,-3.6292317661748257,-9.188433647155762,0.12232686130491288,5.559201880980936
0.06006895750761032,-3.4243597984313965,1.0704505920410128,12068.629905801632,-1.8229543396150234,-3.7003045082092285,1012.3084106445312,-3.578318292568838,-10.598487854003906,1.8773501685942051,7.020169561435068
0.06606823951005936,-3.424088478088379,1.0711448669433565,12063.9513949895,-1.816581813664044,-3.919867992401123,1012.0144653320312,-3.529563342084316,-11.295633316040039,2.103286178737079,7.766069973955723
0.06765488535165787,-3.4581141471862793,1.059086608886716,12057.534165911451,-1.807684456710092,-5.2320380210876465,1011.6073608398438,-3.4587715750279813,-10.424689292907715,3.4243535643775544,6.965917717879734
